trace_key,source,length_tercile,step,current_total,final_total,rho_actual,rho_p10,rho_p50,rho_p90,p10_final_total,p50_final_total,p90_final_total
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,118,37,37,1.0,0.5772566216124875,0.7943437932083878,0.9602616020239739,38.5311668424666,46.57932788843915,64.09627644745859
hermes:006905:b92751ee-77ee-4558-a22e-0ef6d2720750,hermes,long,119,37,37,1.0,0.595663735012507,0.7881380396938663,0.9619402322567681,38.46392817274711,46.94609083247876,62.115582710811026
terminalbench:000452:caffe-cifar-10,terminalbench,long,1,0,55,0.0,0.0,0.0,0.0,0.9999016266082511,4.998209150101614,23.018392050442273
terminalbench:000452:caffe-cifar-10,terminalbench,long,2,1,55,0.01818181818181818,0.03870074004087085,0.21499896729182508,0.42596109783557623,2.3476322252930397,4.651185131706551,25.839299169574687
terminalbench:000452:caffe-cifar-10,terminalbench,long,3,1,55,0.01818181818181818,0.04586571250415526,0.32340253578670825,0.5440719163791831,1.8379923129556728,3.09212170389265,21.80277914377551
terminalbench:000452:caffe-cifar-10,terminalbench,long,4,1,55,0.01818181818181818,0.046514585938493794,0.32074583658609235,0.5404434006807806,1.8503325209269454,3.117733376194852,21.498632736886
terminalbench:000452:caffe-cifar-10,terminalbench,long,5,1,55,0.01818181818181818,0.03720325105907192,0.2409991588726003,0.4237337631172244,2.359972433264313,4.149392075383265,26.87937133268767
terminalbench:000452:caffe-cifar-10,terminalbench,long,6,2,55,0.03636363636363636,0.07595836463964481,0.3997980940102776,0.7217029526795169,2.7712232471468496,5.00252509945329,26.330214051977414
terminalbench:000452:caffe-cifar-10,terminalbench,long,7,2,55,0.03636363636363636,0.07595836463964481,0.4068429969217458,0.7217029526795169,2.7712232471468496,4.915901257075564,26.330214051977414
terminalbench:000452:caffe-cifar-10,terminalbench,long,8,2,55,0.03636363636363636,0.07433694866435146,0.4011460195521383,0.7181513233360807,2.784928377920762,4.985715680870799,26.90452104821336
terminalbench:000452:caffe-cifar-10,terminalbench,long,9,2,55,0.03636363636363636,0.07337462528048018,0.3942953721518866,0.7181513233360807,2.784928377920762,5.072339523248525,27.25737940541223
terminalbench:000452:caffe-cifar-10,terminalbench,long,10,2,55,0.03636363636363636,0.07675255452361585,0.40145085092041083,0.8081399591263494,2.474818844698791,4.98192990602605,26.057764623125657
terminalbench:000452:caffe-cifar-10,terminalbench,long,11,2,55,0.03636363636363636,0.07675255452361585,0.40599632179100165,0.8081399591263494,2.474818844698791,4.926153003498287,26.057764623125657
terminalbench:000452:caffe-cifar-10,terminalbench,long,12,2,55,0.03636363636363636,0.08157168565368024,0.3840560275674229,0.8834696787979025,2.263801518034337,5.207573521675533,24.518311519160896
terminalbench:000452:caffe-cifar-10,terminalbench,long,13,2,55,0.03636363636363636,0.08157168565368024,0.3840560275674229,0.8834696787979025,2.263801518034337,5.207573521675533,24.518311519160896
terminalbench:000452:caffe-cifar-10,terminalbench,long,14,3,55,0.05454545454545454,0.10352746638005243,0.43611342839220474,0.691802487957007,4.33649784761462,6.878944340374783,28.9778172392137
terminalbench:000452:caffe-cifar-10,terminalbench,long,15,3,55,0.05454545454545454,0.10352746638005243,0.43611342839220474,0.691802487957007,4.33649784761462,6.878944340374783,28.9778172392137
terminalbench:000452:caffe-cifar-10,terminalbench,long,16,4,55,0.07272727272727272,0.11876898796115824,0.4203536556802441,0.8024269621935624,4.984877363872919,9.51579686758507,33.678825328613094
terminalbench:000452:caffe-cifar-10,terminalbench,long,17,5,55,0.09090909090909091,0.11932903843535729,0.39642072626254427,0.8028295528244974,6.227972030188861,12.612862216211585,41.900949388011625
terminalbench:000452:caffe-cifar-10,terminalbench,long,18,5,55,0.09090909090909091,0.11932903843535729,0.39642072626254427,0.8028295528244974,6.227972030188861,12.612862216211585,41.900949388011625
terminalbench:000452:caffe-cifar-10,terminalbench,long,19,5,55,0.09090909090909091,0.11932903843535729,0.3999228831929555,0.841621382838631,5.940913695818823,12.502410364919257,41.900949388011625
terminalbench:000452:caffe-cifar-10,terminalbench,long,20,6,55,0.10909090909090909,0.1317199123673392,0.45639584328628713,0.8528208638838123,7.035475155562605,13.146482572665175,45.55119945166118
terminalbench:000452:caffe-cifar-10,terminalbench,long,21,7,55,0.12727272727272726,0.12701205992491854,0.460702533195445,0.8514271920809693,8.221489829202344,15.194186043319132,55.112876715313135
terminalbench:000452:caffe-cifar-10,terminalbench,long,22,8,55,0.14545454545454545,0.14613371020156773,0.459791385246152,0.8828839742148974,9.061213289225215,17.399195062598125,54.74438436528641
terminalbench:000452:caffe-cifar-10,terminalbench,long,23,8,55,0.14545454545454545,0.14613371020156773,0.459791385246152,0.8828839742148974,9.061213289225215,17.399195062598125,54.74438436528641
terminalbench:000452:caffe-cifar-10,terminalbench,long,24,8,55,0.14545454545454545,0.14925144268164933,0.4621867931763273,0.939058697897442,8.519169268025575,17.309019033237384,53.60082191676939
terminalbench:000452:caffe-cifar-10,terminalbench,long,25,8,55,0.14545454545454545,0.14925144268164933,0.4621867931763273,0.939058697897442,8.519169268025575,17.309019033237384,53.60082191676939
terminalbench:000452:caffe-cifar-10,terminalbench,long,26,8,55,0.14545454545454545,0.16474333744731115,0.5462659406145817,0.9912403384598198,8.070696570349757,14.644881558970205,48.560385651763255
terminalbench:000452:caffe-cifar-10,terminalbench,long,27,8,55,0.14545454545454545,0.16474333744731115,0.5462659406145817,0.9912403384598198,8.070696570349757,14.644881558970205,48.560385651763255
terminalbench:000452:caffe-cifar-10,terminalbench,long,28,8,55,0.14545454545454545,0.19133138289451745,0.5833346473019676,0.9996986921394596,8.00241118939464,13.714254822684548,41.81227292132449
terminalbench:000452:caffe-cifar-10,terminalbench,long,29,8,55,0.14545454545454545,0.19133138289451745,0.5833346473019676,0.9996986921394596,8.00241118939464,13.714254822684548,41.81227292132449
terminalbench:000452:caffe-cifar-10,terminalbench,long,30,8,55,0.14545454545454545,0.21833975333439065,0.646730872829625,1.0,8.0,12.369905838881333,36.64014398581773
terminalbench:000452:caffe-cifar-10,terminalbench,long,31,8,55,0.14545454545454545,0.21833975333439065,0.646730872829625,1.0,8.0,12.369905838881333,36.64014398581773
terminalbench:000452:caffe-cifar-10,terminalbench,long,32,9,55,0.16363636363636364,0.2015285836651525,0.5358167024240901,0.8998171610233352,10.002031956986205,16.796788825885926,44.65867737627654
terminalbench:000452:caffe-cifar-10,terminalbench,long,33,9,55,0.16363636363636364,0.2015285836651525,0.5502237495239155,0.8998171610233352,10.002031956986205,16.35698206009338,44.65867737627654
terminalbench:000452:caffe-cifar-10,terminalbench,long,34,10,55,0.18181818181818182,0.21641242114740597,0.5677467765916354,0.91599395673738,10.917102592705259,17.613486174299716,46.20806858950418
terminalbench:000452:caffe-cifar-10,terminalbench,long,35,10,55,0.18181818181818182,0.21641242114740597,0.5624427850026205,0.91599395673738,10.917102592705259,17.779586238186717,46.20806858950418
terminalbench:000452:caffe-cifar-10,terminalbench,long,36,10,55,0.18181818181818182,0.2220050280211913,0.5684346885351421,0.9428421311967263,10.60622947269788,17.592170572436437,45.04402485445266
terminalbench:000452:caffe-cifar-10,terminalbench,long,37,10,55,0.18181818181818182,0.22107148980098568,0.5679279238349936,0.9428421311967263,10.60622947269788,17.607868147200683,45.234236259963964
terminalbench:000452:caffe-cifar-10,terminalbench,long,38,11,55,0.2,0.23345760229938123,0.5785489881339497,0.9138434183884934,12.037073068160652,19.013083119338553,47.117763104128116
terminalbench:000452:caffe-cifar-10,terminalbench,long,39,11,55,0.2,0.2345001898995994,0.5852529798003262,0.9138434183884934,12.037073068160652,18.79529089070666,46.90827757840887
terminalbench:000452:caffe-cifar-10,terminalbench,long,40,12,55,0.21818181818181817,0.23691143317757912,0.5837319154984173,0.9184306159391883,13.065766527968783,20.5573820471232,50.65183996842099
terminalbench:000452:caffe-cifar-10,terminalbench,long,41,12,55,0.21818181818181817,0.23817364542776318,0.5905269986793441,0.9184306159391883,13.065766527968783,20.32083211578273,50.38340819971006
terminalbench:000452:caffe-cifar-10,terminalbench,long,42,12,55,0.21818181818181817,0.2459276802688304,0.5931237988411848,0.9377729261771864,12.796274732432053,20.23186394382588,48.79483263893867
terminalbench:000452:caffe-cifar-10,terminalbench,long,43,12,55,0.21818181818181817,0.24664039320333062,0.5884134577243032,0.9377729261771864,12.796274732432053,20.393823156951846,48.65383096477302
terminalbench:000452:caffe-cifar-10,terminalbench,long,44,13,55,0.23636363636363636,0.24345734112098705,0.5947573177073354,0.9262949247807024,14.034407025470545,21.857654564238523,53.39744507248028
terminalbench:000452:caffe-cifar-10,terminalbench,long,45,13,55,0.23636363636363636,0.24345734112098705,0.5947573177073354,0.9262949247807024,14.034407025470545,21.857654564238523,53.39744507248028
terminalbench:000452:caffe-cifar-10,terminalbench,long,46,13,55,0.23636363636363636,0.24629026641575438,0.6123453944288104,0.9437161721280749,13.775328201364898,21.22984857610674,52.783247138379124
terminalbench:000452:caffe-cifar-10,terminalbench,long,47,13,55,0.23636363636363636,0.24012227298572553,0.6183621467852243,0.9437161721280749,13.775328201364898,21.023279105270475,54.13908438544894
terminalbench:000452:caffe-cifar-10,terminalbench,long,48,13,55,0.23636363636363636,0.25038244382343844,0.6885848155838964,0.9897729551148318,13.134325334734735,18.87930100372086,51.92057318989656
terminalbench:000452:caffe-cifar-10,terminalbench,long,49,13,55,0.23636363636363636,0.24770559592757996,0.687214986719263,0.9897729551148318,13.134325334734735,18.916933203190872,52.48165650565571
terminalbench:000452:caffe-cifar-10,terminalbench,long,50,13,55,0.23636363636363636,0.2810612153361614,0.7165468732489851,0.9966321005322594,13.043930647083558,18.142567479298414,46.25326900565571
terminalbench:000452:caffe-cifar-10,terminalbench,long,51,13,55,0.23636363636363636,0.29124998625732346,0.7043430748496737,0.9966321005322594,13.043930647083558,18.456914626121026,44.63519523916584
terminalbench:000452:caffe-cifar-10,terminalbench,long,52,13,55,0.23636363636363636,0.32631582771288,0.7334810072731265,0.9976913566470254,13.030081811763443,17.723703642075613,39.838705008935364
terminalbench:000452:caffe-cifar-10,terminalbench,long,53,14,55,0.2545454545454545,0.25175710709380694,0.6151003910610281,0.9354118787425418,14.966669034415043,22.760512273208697,55.6091550368168
terminalbench:000452:caffe-cifar-10,terminalbench,long,54,14,55,0.2545454545454545,0.25175710709380694,0.6151003910610281,0.9354118787425418,14.966669034415043,22.760512273208697,55.6091550368168
terminalbench:000452:caffe-cifar-10,terminalbench,long,55,15,55,0.2727272727272727,0.25887197738303935,0.6296124556053224,0.9397428915608841,15.96181267738611,23.824179249406193,57.9436992432954
terminalbench:000452:caffe-cifar-10,terminalbench,long,56,15,55,0.2727272727272727,0.25887197738303935,0.6296124556053224,0.9397428915608841,15.96181267738611,23.824179249406193,57.9436992432954
terminalbench:000452:caffe-cifar-10,terminalbench,long,57,16,55,0.2909090909090909,0.2680073709103347,0.6479106700426509,0.95422123543445,16.767600013340004,24.694762318000947,59.6998505886355
terminalbench:000452:caffe-cifar-10,terminalbench,long,58,16,55,0.2909090909090909,0.2680073709103347,0.6490864568875568,0.95422123543445,16.767600013340004,24.6500290218992,59.6998505886355
terminalbench:000452:caffe-cifar-10,terminalbench,long,59,17,55,0.3090909090909091,0.272401989617333,0.6449212772616123,0.9389574154854061,18.10518743409852,26.359806381615087,62.4077673730702
terminalbench:000452:caffe-cifar-10,terminalbench,long,60,17,55,0.3090909090909091,0.272401989617333,0.646017586375568,0.9389574154854061,18.10518743409852,26.31507308551334,62.4077673730702
terminalbench:000452:caffe-cifar-10,terminalbench,long,61,18,55,0.32727272727272727,0.2862643078566033,0.6659414864584082,0.946970263893972,19.00798862044878,27.029401780818773,62.87895314220114
terminalbench:000452:caffe-cifar-10,terminalbench,long,62,18,55,0.32727272727272727,0.29162484867870625,0.6659414864584082,0.946970263893972,19.00798862044878,27.029401780818773,61.72313532798866
terminalbench:000452:caffe-cifar-10,terminalbench,long,63,18,55,0.32727272727272727,0.30087886626681976,0.6839484416345781,0.9503239231367723,18.94091010630005,26.31777324761724,59.82474017978244
terminalbench:000452:caffe-cifar-10,terminalbench,long,64,18,55,0.32727272727272727,0.3063243923926687,0.6839484416345781,0.9503239231367723,18.94091010630005,26.31777324761724,58.761236280936785
terminalbench:000452:caffe-cifar-10,terminalbench,long,65,19,55,0.34545454545454546,0.3042932091237499,0.6747347958234009,0.9506086516536348,19.987194485289482,28.159211763806667,62.43977660465332
terminalbench:000452:caffe-cifar-10,terminalbench,long,66,19,55,0.34545454545454546,0.3006612960990797,0.6747347958234009,0.9506086516536348,19.987194485289482,28.159211763806667,63.194033440668576
terminalbench:000452:caffe-cifar-10,terminalbench,long,67,19,55,0.34545454545454546,0.3155233893082959,0.6920032705556481,0.9506086516536348,19.987194485289482,27.456517632848524,60.21740588440251
terminalbench:000452:caffe-cifar-10,terminalbench,long,68,19,55,0.34545454545454546,0.30682541549309184,0.6920032705556481,0.9506086516536348,19.987194485289482,27.456517632848524,61.92446596858852
terminalbench:000452:caffe-cifar-10,terminalbench,long,69,20,55,0.36363636363636365,0.3217281194663111,0.6779436106019607,0.949320460701036,21.067701401095665,29.50097867614914,62.164289628076006
terminalbench:000452:caffe-cifar-10,terminalbench,long,70,20,55,0.36363636363636365,0.3113836119101972,0.6779436106019607,0.949320460701036,21.067701401095665,29.50097867614914,64.2294559990138
terminalbench:000452:caffe-cifar-10,terminalbench,long,71,20,55,0.36363636363636365,0.3295861007358747,0.6908814095054902,0.949320460701036,21.067701401095665,28.948528249320432,60.68217062353517
terminalbench:000452:caffe-cifar-10,terminalbench,long,72,20,55,0.36363636363636365,0.3187386263382255,0.6908814095054902,0.949320460701036,21.067701401095665,28.948528249320432,62.747336994472874
terminalbench:000452:caffe-cifar-10,terminalbench,long,73,20,55,0.36363636363636365,0.3541246715458723,0.7523279420872686,0.9928752064599462,20.143518409840386,26.584151513117718,56.477284998792456
terminalbench:000452:caffe-cifar-10,terminalbench,long,74,20,55,0.36363636363636365,0.36320303698257095,0.7523279420872686,0.9928752064599462,20.143518409840386,26.584151513117718,55.065618850978225
terminalbench:000452:caffe-cifar-10,terminalbench,long,75,20,55,0.36363636363636365,0.3600358999142632,0.7712667167183076,0.994570772438177,20.109177299640795,25.931366629042117,55.55001599774545
terminalbench:000452:caffe-cifar-10,terminalbench,long,76,20,55,0.36363636363636365,0.3600358999142632,0.7712667167183076,0.994570772438177,20.109177299640795,25.931366629042117,55.55001599774545
terminalbench:000452:caffe-cifar-10,terminalbench,long,77,20,55,0.36363636363636365,0.39187435976808366,0.7941930781724048,0.9949480878068009,20.101551271973097,25.182793138947964,51.03676599774545
terminalbench:000452:caffe-cifar-10,terminalbench,long,78,20,55,0.36363636363636365,0.39187435976808366,0.7941930781724048,0.9949480878068009,20.101551271973097,25.182793138947964,51.03676599774545
terminalbench:000452:caffe-cifar-10,terminalbench,long,79,20,55,0.36363636363636365,0.4377206661059074,0.8177329811211987,0.99835918220824,20.032870289991838,24.457861504592707,45.69123998171236
terminalbench:000452:caffe-cifar-10,terminalbench,long,80,20,55,0.36363636363636365,0.4516755304607075,0.8177329811211987,0.99835918220824,20.032870289991838,24.457861504592707,44.27957383389813
terminalbench:000452:caffe-cifar-10,terminalbench,long,81,20,55,0.36363636363636365,0.48969490711981406,0.8833184543277783,0.9983904289856008,20.032243318198365,22.641890817531227,40.84175618168433
terminalbench:000452:caffe-cifar-10,terminalbench,long,82,20,55,0.36363636363636365,0.47516313375548475,0.886232684724981,0.9983904289856008,20.032243318198365,22.567436684200466,42.09080751262964
terminalbench:000452:caffe-cifar-10,terminalbench,long,83,20,55,0.36363636363636365,0.5332285996776044,0.89921104971947,0.999033691258727,20.01934486794045,22.241719567658194,37.507365531579154
terminalbench:000452:caffe-cifar-10,terminalbench,long,84,20,55,0.36363636363636365,0.5160435772724649,0.89921104971947,0.999033691258727,20.01934486794045,22.241719567658194,38.75641686252446
terminalbench:000452:caffe-cifar-10,terminalbench,long,85,20,55,0.36363636363636365,0.5370482145277076,0.911562114154122,0.999033691258727,20.01934486794045,21.940358961230928,37.240604212023044
terminalbench:000452:caffe-cifar-10,terminalbench,long,86,20,55,0.36363636363636365,0.5370482145277076,0.911562114154122,0.999033691258727,20.01934486794045,21.940358961230928,37.240604212023044
terminalbench:000452:caffe-cifar-10,terminalbench,long,87,21,55,0.38181818181818183,0.30133132535064056,0.6888354974754495,0.9544611370836521,22.001943488412028,30.486233762580525,69.69072988201145
terminalbench:000452:caffe-cifar-10,terminalbench,long,88,22,55,0.4,0.31419214163672743,0.6964419579006847,0.944678409219219,23.288348484838455,31.58913639596838,70.02084738782759
terminalbench:000452:caffe-cifar-10,terminalbench,long,89,22,55,0.4,0.31419214163672743,0.6964419579006847,0.944678409219219,23.288348484838455,31.58913639596838,70.02084738782759
terminalbench:000452:caffe-cifar-10,terminalbench,long,90,23,55,0.41818181818181815,0.3178914231924011,0.7063252011865853,0.9576321440904294,24.01757307535419,32.56290439780619,72.35174755274679
terminalbench:000452:caffe-cifar-10,terminalbench,long,91,23,55,0.41818181818181815,0.3184409631260197,0.706336057880011,0.9576321440904294,24.01757307535419,32.56240389175648,72.2268886961568
terminalbench:000452:caffe-cifar-10,terminalbench,long,92,23,55,0.41818181818181815,0.32395986647992986,0.7208438072648395,0.9576321440904294,24.01757307535419,31.90705083153992,70.99644857220272
terminalbench:000452:caffe-cifar-10,terminalbench,long,93,23,55,0.41818181818181815,0.32395986647992986,0.7208438072648395,0.9576321440904294,24.01757307535419,31.90705083153992,70.99644857220272
